outer,phase,attempt_idx,start_objective,start_x_rel_to_direct,c,k,selector,beta,post_objective,objective_improvement,x_rel_to_direct,x_rel_improvement,selected,linear_residual_approx,e_rel_to_exact,raw_full_step_objective,last_cycle_pre_residual_ratio,last_cycle_post_residual_ratio
9,geometry_high,1,196905.71926891012,0.0610209327722259,5,50,cap,0.01,196878.4889524774,27.23031643271679,0.06072803609430065,0.0002928966779252515,False,1431616083.7062593,0.5204430166226482,195982.9438335086,2.824040401324041,2.824040848274814
9,geometry_high,1,196905.71926891012,0.0610209327722259,5,50,cap,0.005,196892.05875986075,13.660509049368557,0.060874484309297566,0.00014644846292833497,False,1431616083.7062593,0.5204430166226482,195982.9438335086,2.824040401324041,2.824040848274814
9,geometry_high,1,196905.71926891012,0.0610209327722259,5,50,cap,0.002,196900.2441812667,5.475087643426377,0.060962353357637396,5.857941458850546e-05,False,1431616083.7062593,0.5204430166226482,195982.9438335086,2.824040401324041,2.824040848274814
9,geometry_high,1,196905.71926891012,0.0610209327722259,5,50,cap,0.001,196902.97991095335,2.7393579567724373,0.06099164306005657,2.9289712169332238e-05,False,1431616083.7062593,0.5204430166226482,195982.9438335086,2.824040401324041,2.824040848274814
10,geometry_high,1,195982.9438335086,0.031748317872416,5,50,cap,1.0,11833.084848942626,184149.85898456597,0.014084539052866918,0.01766377881954908,True,348292711.1425912,0.44359494940346755,11833.084848942626,1.5656660224300587,1.5656662247514972
10,geometry_high,1,195982.9438335086,0.031748317872416,5,50,cap,0.8,30703.510549862447,165279.43328364613,0.01761638590452338,0.014131931967892617,False,348292711.1425912,0.44359494940346755,11833.084848942626,1.5656660224300587,1.5656662247514972
10,geometry_high,1,195982.9438335086,0.031748317872416,5,50,cap,0.5,75785.95838822199,120196.9854452866,0.02291539935734164,0.00883291851507436,False,348292711.1425912,0.44359494940346755,11833.084848942626,1.5656660224300587,1.5656662247514972
10,geometry_high,1,195982.9438335086,0.031748317872416,5,50,cap,0.3,117081.88645507282,78901.05737843577,0.026448468765586597,0.005299849106829402,False,348292711.1425912,0.44359494940346755,11833.084848942626,1.5656660224300587,1.5656662247514972
10,geometry_high,1,195982.9438335086,0.031748317872416,5,50,cap,0.2,141116.52780713746,54866.416026371124,0.028215063759656937,0.003533254112759062,False,348292711.1425912,0.44359494940346755,11833.084848942626,1.5656660224300587,1.5656662247514972
10,geometry_high,1,195982.9438335086,0.031748317872416,5,50,cap,0.1,167415.30179083094,28567.642042677646,0.02998168310980368,0.00176663476261232,False,348292711.1425912,0.44359494940346755,11833.084848942626,1.5656660224300587,1.5656662247514972
10,geometry_high,1,195982.9438335086,0.031748317872416,5,50,cap,0.05,181415.21913671098,14567.72469679761,0.030864999055444865,0.0008833188169711341,False,348292711.1425912,0.44359494940346755,11833.084848942626,1.5656660224300587,1.5656662247514972
10,geometry_high,1,195982.9438335086,0.031748317872416,5,50,cap,0.02,190087.67936454687,5895.2644689617155,0.03139499005861628,0.0003533278137997156,False,348292711.1425912,0.44359494940346755,11833.084848942626,1.5656660224300587,1.5656662247514972
10,geometry_high,1,195982.9438335086,0.031748317872416,5,50,cap,0.01,193023.94602815775,2958.9978053508385,0.03157165392227979,0.00017666395013620634,False,348292711.1425912,0.44359494940346755,11833.084848942626,1.5656660224300587,1.5656662247514972
10,geometry_high,1,195982.9438335086,0.031748317872416,5,50,cap,0.005,194500.60324412386,1482.340589384723,0.03165998588696121,8.83319854547912e-05,False,348292711.1425912,0.44359494940346755,11833.084848942626,1.5656660224300587,1.5656662247514972
10,geometry_high,1,195982.9438335086,0.031748317872416,5,50,cap,0.002,195389.3255552636,593.618278244976,0.031712985075794904,3.533279662109451e-05,False,348292711.1425912,0.44359494940346755,11833.084848942626,1.5656660224300587,1.5656662247514972
10,geometry_high,1,195982.9438335086,0.031748317872416,5,50,cap,0.001,195686.02101763073,296.9228158778569,0.031730651473703374,1.766639871262493e-05,False,348292711.1425912,0.44359494940346755,11833.084848942626,1.5656660224300587,1.5656662247514972
11,geometry_high,1,11833.084848942626,0.014084539052866918,5,50,cap,1.0,540.8721653490666,11292.21268359356,0.013291616472105895,0.0007929225807610223,True,62047089.49998607,0.943411817540029,540.8721653490666,0.29415101186073905,0.29415107252325934
11,geometry_high,1,11833.084848942626,0.014084539052866918,5,50,cap,0.8,1541.9754403012437,10291.109408641383,0.013444993228517855,0.000639545824349063,False,62047089.49998607,0.943411817540029,540.8721653490666,0.29415101186073905,0.29415107252325934
11,geometry_high,1,11833.084848942626,0.014084539052866918,5,50,cap,0.5,4222.894105841095,7610.190743101532,0.01368008126557873,0.0004044577872881882,False,62047089.49998607,0.943411817540029,540.8721653490666,0.29415101186073905,0.29415107252325934
11,geometry_high,1,11833.084848942626,0.014084539052866918,5,50,cap,0.3,6795.874778505331,5037.210070437295,0.013840022501698655,0.00024451655116826225,False,62047089.49998607,0.943411817540029,540.8721653490666,0.29415101186073905,0.29415107252325934
11,geometry_high,1,11833.084848942626,0.014084539052866918,5,50,cap,0.2,8317.95359856616,3515.1312503764657,0.013920924762373612,0.00016361429049330592,False,62047089.49998607,0.943411817540029,540.8721653490666,0.29415101186073905,0.29415107252325934
11,geometry_high,1,11833.084848942626,0.014084539052866918,5,50,cap,0.1,9997.03718076929,1836.0476681733362,0.014002433791020641,8.210526184627628e-05,False,62047089.49998607,0.943411817540029,540.8721653490666,0.29415101186073905,0.29415107252325934
11,geometry_high,1,11833.084848942626,0.014084539052866918,5,50,cap,0.05,10895.44304652843,937.6418024141967,0.014043412544647802,4.1126508219115065e-05,False,62047089.49998607,0.943411817540029,540.8721653490666,0.29415101186073905,0.29415107252325934
11,geometry_high,1,11833.084848942626,0.014084539052866918,5,50,cap,0.02,11453.320141065262,379.76470787736434,0.014068070801861008,1.646825100590915e-05,False,62047089.49998607,0.943411817540029,540.8721653490666,0.29415101186073905,0.29415107252325934
11,geometry_high,1,11833.084848942626,0.014084539052866918,5,50,cap,0.01,11642.417857652159,190.6669912904672,0.014076301992955165,8.237059911752123e-06,False,62047089.49998607,0.943411817540029,540.8721653490666,0.29415101186073905,0.29415107252325934
11,geometry_high,1,11833.084848942626,0.014084539052866918,5,50,cap,0.005,11737.55519644958,95.52965249304543,0.014080419789952399,4.119262914518626e-06,False,62047089.49998607,0.943411817540029,540.8721653490666,0.29415101186073905,0.29415107252325934
11,geometry_high,1,11833.084848942626,0.014084539052866918,5,50,cap,0.002,11794.825910689158,38.25893825346793,0.014082891171873375,1.647880993542461e-06,False,62047089.49998607,0.943411817540029,540.8721653490666,0.29415101186073905,0.29415107252325934
11,geometry_high,1,11833.084848942626,0.014084539052866918,5,50,cap,0.001,11813.947533623541,19.137315319085246,0.014083715083072362,8.239697945559149e-07,False,62047089.49998607,0.943411817540029,540.8721653490666,0.29415101186073905,0.29415107252325934
12,geometry_mid,1,540.8721653490666,0.013291616472105895,3,50,improve_or_cap,1.0,14840.102970645214,-14299.230805296147,0.004712245664340687,0.008579370807765208,False,395957855.1716533,0.3544354540085614,14840.102970645214,0.141184950280724,0.141184966914599
12,geometry_mid,1,540.8721653490666,0.013291616472105895,3,50,improve_or_cap,0.8,10271.106642595973,-9730.234477246906,0.006107452024225369,0.007184164447880526,False,395957855.1716533,0.3544354540085614,14840.102970645214,0.141184950280724,0.141184966914599
12,geometry_mid,1,540.8721653490666,0.013291616472105895,3,50,improve_or_cap,0.5,5029.603808650907,-4488.73164330184,0.008646047055164871,0.004645569416941024,False,395957855.1716533,0.3544354540085614,14840.102970645214,0.141184950280724,0.141184966914599
12,geometry_mid,1,540.8721653490666,0.013291616472105895,3,50,improve_or_cap,0.3,2600.9012018784083,-2060.0290365293417,0.010468799825417601,0.0028228166466882938,False,395957855.1716533,0.3544354540085614,14840.102970645214,0.141184950280724,0.141184966914599
12,geometry_mid,1,540.8721653490666,0.013291616472105895,3,50,improve_or_cap,0.2,1703.9244681502564,-1163.0523028011899,0.011400806308974804,0.0018908101631310917,False,395957855.1716533,0.3544354540085614,14840.102970645214,0.141184950280724,0.141184966914599
12,geometry_mid,1,540.8721653490666,0.013291616472105895,3,50,improve_or_cap,0.1,1017.5042957232549,-476.63213037418836,0.012342426580214803,0.0009491898918910918,False,395957855.1716533,0.3544354540085614,14840.102970645214,0.141184950280724,0.141184966914599
12,geometry_mid,1,540.8721653490666,0.013291616472105895,3,50,improve_or_cap,0.05,753.0127156110046,-212.14055026193807,0.012816180201803602,0.00047543627030229366,False,395957855.1716533,0.3544354540085614,14840.102970645214,0.141184950280724,0.141184966914599
12,geometry_mid,1,540.8721653490666,0.013291616472105895,3,50,improve_or_cap,0.02,619.4524007495232,-78.58023540045667,0.01310125176543428,0.00019036470667161548,False,395957855.1716533,0.3544354540085614,14840.102970645214,0.141184950280724,0.141184966914599
12,geometry_mid,1,540.8721653490666,0.013291616472105895,3,50,improve_or_cap,0.01,579.1167970159689,-38.244631666902364,0.013196403333802125,9.521313830376972e-05,False,395957855.1716533,0.3544354540085614,14840.102970645214,0.141184950280724,0.141184966914599
12,geometry_mid,1,540.8721653490666,0.013291616472105895,3,50,improve_or_cap,0.005,559.7331575978681,-18.860992248801494,0.01324400228976428,4.761418234161541e-05,False,395957855.1716533,0.3544354540085614,14840.102970645214,0.141184950280724,0.141184966914599
12,geometry_mid,1,540.8721653490666,0.013291616472105895,3,50,improve_or_cap,0.002,548.3538507264074,-7.481685377340796,0.01327256898250024,1.9047489605655832e-05,False,395957855.1716533,0.3544354540085614,14840.102970645214,0.141184950280724,0.141184966914599
12,geometry_mid,1,540.8721653490666,0.013291616472105895,3,50,improve_or_cap,0.001,544.602556635367,-3.73039128630046,0.01328209242539409,9.524046711804901e-06,False,395957855.1716533,0.3544354540085614,14840.102970645214,0.141184950280724,0.141184966914599
12,geometry_mid,2,540.8721653490666,0.013291616472105895,2,100,improve_or_cap,1.0,8116.740847323723,-7575.868681974656,0.017228780745850266,-0.003937164273744371,False,292401282.66255015,1.2963484642894139,8116.740847323723,0.18908076547449554,0.1890807866798523
12,geometry_mid,2,540.8721653490666,0.013291616472105895,2,100,improve_or_cap,0.8,5780.418222809944,-5239.546057460878,0.01638908564635714,-0.003097469174251244,False,292401282.66255015,1.2963484642894139,8116.740847323723,0.18908076547449554,0.1890807866798523
12,geometry_mid,2,540.8721653490666,0.013291616472105895,2,100,improve_or_cap,0.5,3050.7228922059257,-2509.850726856859,0.015172103621137268,-0.0018804871490313724,False,292401282.66255015,1.2963484642894139,8116.740847323723,0.18908076547449554,0.1890807866798523
12,geometry_mid,2,540.8721653490666,0.013291616472105895,2,100,improve_or_cap,0.3,1742.8135578166964,-1201.9413924676298,0.014394754615801834,-0.0011031381436959389,False,292401282.66255015,1.2963484642894139,8116.740847323723,0.18908076547449554,0.1890807866798523
12,geometry_mid,2,540.8721653490666,0.013291616472105895,2,100,improve_or_cap,0.2,1241.2375748909296,-700.3654095418631,0.014017982307218152,-0.0007263658351122568,False,292401282.66255015,1.2963484642894139,8116.740847323723,0.18908076547449554,0.1890807866798523
12,geometry_mid,2,540.8721653490666,0.013291616472105895,2,100,improve_or_cap,0.1,840.7215485614596,-299.84938321239304,0.01365002553618096,-0.0003584090640750652,False,292401282.66255015,1.2963484642894139,8116.740847323723,0.18908076547449554,0.1890807866798523
12,geometry_mid,2,540.8721653490666,0.013291616472105895,2,100,improve_or_cap,0.05,678.2380754946847,-137.36591014561816,0.013469579429056362,-0.00017796295695046704,False,292401282.66255015,1.2963484642894139,8116.740847323723,0.18908076547449554,0.1890807866798523
12,geometry_mid,2,540.8721653490666,0.013291616472105895,2,100,improve_or_cap,0.02,592.807561059013,-51.93539570994642,0.01336249729613138,-7.08808240254856e-05,False,292401282.66255015,1.2963484642894139,8116.740847323723,0.18908076547449554,0.1890807866798523
12,geometry_mid,2,540.8721653490666,0.013291616472105895,2,100,improve_or_cap,0.01,566.3382966181458,-25.466131269079256,0.01332700561651828,-3.538914441238508e-05,False,292401282.66255015,1.2963484642894139,8116.740847323723,0.18908076547449554,0.1890807866798523
12,geometry_mid,2,540.8721653490666,0.013291616472105895,2,100,improve_or_cap,0.005,553.4798638448275,-12.607698495760928,0.013309298176235676,-1.7681704129780818e-05,False,292401282.66255015,1.2963484642894139,8116.740847323723,0.18908076547449554,0.1890807866798523
12,geometry_mid,2,540.8721653490666,0.013291616472105895,2,100,improve_or_cap,0.002,545.8851597677491,-5.012994418682524,0.013298686058846062,-7.0695867401670415e-06,False,292401282.66255015,1.2963484642894139,8116.740847323723,0.18908076547449554,0.1890807866798523
12,geometry_mid,2,540.8721653490666,0.013291616472105895,2,100,improve_or_cap,0.001,543.3736486589534,-2.501483309886794,0.01329515074910863,-3.5342770027344678e-06,False,292401282.66255015,1.2963484642894139,8116.740847323723,0.18908076547449554,0.1890807866798523
12,geometry_mid,3,540.8721653490666,0.013291616472105895,5,100,improve_or_cap,1.0,7777.334757979762,-7236.462592630695,0.01093808577347163,0.0023535306986342645,False,288227451.65541744,0.8223240772204279,7777.334757979762,1.170621962188485,1.1706222091827132
12,geometry_mid,3,540.8721653490666,0.013291616472105895,5,100,improve_or_cap,0.8,4508.215581007546,-3967.343415658479,0.011354277360100857,0.0019373391120050387,False,288227451.65541744,0.8223240772204279,7777.334757979762,1.170621962188485,1.1706222091827132
12,geometry_mid,3,540.8721653490666,0.013291616472105895,5,100,improve_or_cap,0.5,1310.3400828843673,-769.4679175353008,0.01203456267188479,0.0012570538002211057,False,288227451.65541744,0.8223240772204279,7777.334757979762,1.170621962188485,1.1706222091827132
12,geometry_mid,3,540.8721653490666,0.013291616472105895,5,100,improve_or_cap,0.3,317.6384475213946,223.23371782767197,0.012520685650024342,0.0007709308220815534,True,288227451.65541744,0.8223240772204279,7777.334757979762,1.170621962188485,1.1706222091827132
12,geometry_mid,3,540.8721653490666,0.013291616472105895,5,100,improve_or_cap,0.2,163.571349021444,377.30081632762256,0.012772425163420312,0.0005191913086855827,False,288227451.65541744,0.8223240772204279,7777.334757979762,1.170621962188485,1.1706222091827132
12,geometry_mid,3,540.8721653490666,0.013291616472105895,5,100,improve_or_cap,0.1,237.9246702080306,302.947495141036,0.0130295054200291,0.0002621110520767949,False,288227451.65541744,0.8223240772204279,7777.334757979762,1.170621962188485,1.1706222091827132
12,geometry_mid,3,540.8721653490666,0.013291616472105895,5,100,improve_or_cap,0.05,360.8132770468341,180.05888830223245,0.013159950752588166,0.00013166571951772968,False,288227451.65541744,0.8223240772204279,7777.334757979762,1.170621962188485,1.1706222091827132
12,geometry_mid,3,540.8721653490666,0.013291616472105895,5,100,improve_or_cap,0.02,461.9867841714428,78.88538117762374,0.013238806061135337,5.281041097055829e-05,False,288227451.65541744,0.8223240772204279,7777.334757979762,1.170621962188485,1.1706222091827132
12,geometry_mid,3,540.8721653490666,0.013291616472105895,5,100,improve_or_cap,0.01,500.2857210591884,40.58644428987816,0.013265187437042626,2.6429035063269685e-05,False,288227451.65541744,0.8223240772204279,7777.334757979762,1.170621962188485,1.1706222091827132
12,geometry_mid,3,540.8721653490666,0.013291616472105895,5,100,improve_or_cap,0.005,520.2929939027179,20.57917144634871,0.013278396014957665,1.322045714823028e-05,False,288227451.65541744,0.8223240772204279,7777.334757979762,1.170621962188485,1.1706222091827132
12,geometry_mid,3,540.8721653490666,0.013291616472105895,5,100,improve_or_cap,0.002,532.5718675499812,8.300297799085342,0.013286326866007891,5.2896060980037185e-06,False,288227451.65541744,0.8223240772204279,7777.334757979762,1.170621962188485,1.1706222091827132
12,geometry_mid,3,540.8721653490666,0.013291616472105895,5,100,improve_or_cap,0.001,536.7105781577352,4.161587191331364,0.013288971432039286,2.645040066608789e-06,False,288227451.65541744,0.8223240772204279,7777.334757979762,1.170621962188485,1.1706222091827132
13,geometry_mid,1,317.6384475213946,0.012520685650024342,3,50,improve_or_cap,1.0,237.57615895219422,80.06228856920038,0.011479406762983407,0.0010412788870409351,True,33846853.13556382,0.9170495058733491,237.57615895219422,2.6338822874266175,2.6338826514038947
13,geometry_mid,1,317.6384475213946,0.012520685650024342,3,50,improve_or_cap,0.8,165.47216416308314,152.16628335831146,0.01168563120000673,0.0008350544500176117,False,33846853.13556382,0.9170495058733491,237.57615895219422,2.6338822874266175,2.6338826514038947
13,geometry_mid,1,317.6384475213946,0.012520685650024342,3,50,improve_or_cap,0.5,139.9619988324179,177.6764486889767,0.011996954735967067,0.0005237309140572743,False,33846853.13556382,0.9170495058733491,237.57615895219422,2.6338822874266175,2.6338826514038947
13,geometry_mid,1,317.6384475213946,0.012520685650024342,3,50,improve_or_cap,0.3,178.01824123240675,139.62020628898784,0.012205749511086404,0.0003149361389379376,False,33846853.13556382,0.9170495058733491,237.57615895219422,2.6338822874266175,2.6338826514038947
13,geometry_mid,1,317.6384475213946,0.012520685650024342,3,50,improve_or_cap,0.2,213.55646707870963,104.08198044268497,0.012310501629804224,0.00021018402022011766,False,33846853.13556382,0.9170495058733491,237.57615895219422,2.6338822874266175,2.6338826514038947
13,geometry_mid,1,317.6384475213946,0.012520685650024342,3,50,improve_or_cap,0.1,260.09751494390827,57.54093257748633,0.012415482258853614,0.00010520339117072765,False,33846853.13556382,0.9170495058733491,237.57615895219422,2.6338822874266175,2.6338826514038947
13,geometry_mid,1,317.6384475213946,0.012520685650024342,3,50,improve_or_cap,0.05,287.49317927786404,30.145268243530552,0.01246805646134514,5.262918867920095e-05,False,33846853.13556382,0.9170495058733491,237.57615895219422,2.6338822874266175,2.6338826514038947
13,geometry_mid,1,317.6384475213946,0.012520685650024342,3,50,improve_or_cap,0.02,305.250411258638,12.3880362627566,0.012499627420647827,2.1058229376515192e-05,False,33846853.13556382,0.9170495058733491,237.57615895219422,2.6338822874266175,2.6338826514038947
13,geometry_mid,1,317.6384475213946,0.012520685650024342,3,50,improve_or_cap,0.01,311.38944318763515,6.249004333759444,0.012510155446695446,1.0530203328895302e-05,False,33846853.13556382,0.9170495058733491,237.57615895219422,2.6338822874266175,2.6338826514038947
13,geometry_mid,1,317.6384475213946,0.012520685650024342,3,50,improve_or_cap,0.005,314.5001989838345,3.1382485375601163,0.012515420276543211,5.265373481130528e-06,False,33846853.13556382,0.9170495058733491,237.57615895219422,2.6338822874266175,2.6338826514038947
13,geometry_mid,1,317.6384475213946,0.012520685650024342,3,50,improve_or_cap,0.002,316.37984900659154,1.2585985148030545,0.01251857943543979,2.1062145845514996e-06,False,33846853.13556382,0.9170495058733491,237.57615895219422,2.6338822874266175,2.6338826514038947
13,geometry_mid,1,317.6384475213946,0.012520685650024342,3,50,improve_or_cap,0.001,317.00859841180574,0.6298491095888608,0.012519632531870372,1.0531181539701062e-06,False,33846853.13556382,0.9170495058733491,237.57615895219422,2.6338822874266175,2.6338826514038947
14,geometry_mid,1,237.57615895219422,0.011479406762983407,3,50,improve_or_cap,1.0,9662.28080990962,-9424.704650957427,0.012677122764699188,-0.0011977160017157817,False,316974013.24446726,1.1045358034099197,9662.28080990962,0.7187799182619381,0.7187800282913631
14,geometry_mid,1,237.57615895219422,0.011479406762983407,3,50,improve_or_cap,0.8,6569.998642770735,-6332.422483818541,0.0124351522831971,-0.0009557455202136942,False,316974013.24446726,1.1045358034099197,9662.28080990962,0.7187799182619381,0.7187800282913631
14,geometry_mid,1,237.57615895219422,0.011479406762983407,3,50,improve_or_cap,0.5,3063.6124589014885,-2826.036299949294,0.012074359045793029,-0.0005949522828096222,False,316974013.24446726,1.1045358034099197,9662.28080990962,0.7187799182619381,0.7187800282913631
14,geometry_mid,1,237.57615895219422,0.011479406762983407,3,50,improve_or_cap,0.3,1480.568795785549,-1242.9926368333547,0.01183537443689037,-0.00035596767390696366,False,316974013.24446726,1.1045358034099197,9662.28080990962,0.7187799182619381,0.7187800282913631
14,geometry_mid,1,237.57615895219422,0.011479406762983407,3,50,improve_or_cap,0.2,915.3739436440205,-677.7977846918263,0.011716373785749027,-0.00023696702276562037,False,316974013.24446726,1.1045358034099197,9662.28080990962,0.7187799182619381,0.7187800282913631
14,geometry_mid,1,237.57615895219422,0.011479406762983407,3,50,improve_or_cap,0.1,501.0472042743709,-263.4710453221767,0.011597714366841124,-0.00011830760385771709,False,316974013.24446726,1.1045358034099197,9662.28080990962,0.7187799182619381,0.7187800282913631
14,geometry_mid,1,237.57615895219422,0.011479406762983407,3,50,improve_or_cap,0.05,350.45549644749525,-112.87933749530103,0.011538515910845454,-5.910914786204716e-05,False,316974013.24446726,1.1045358034099197,9662.28080990962,0.7187799182619381,0.7187800282913631
14,geometry_mid,1,237.57615895219422,0.011479406762983407,3,50,improve_or_cap,0.02,278.20250895806765,-40.626350005873434,0.011503039616984822,-2.3632854001415585e-05,False,316974013.24446726,1.1045358034099197,9662.28080990962,0.7187799182619381,0.7187800282913631
14,geometry_mid,1,237.57615895219422,0.011479406762983407,3,50,improve_or_cap,0.01,257.13511141165674,-19.558952459462517,0.011491221381716555,-1.1814618733148666e-05,False,316974013.24446726,1.1045358034099197,9662.28080990962,0.7187799182619381,0.7187800282913631
14,geometry_mid,1,237.57615895219422,0.011479406762983407,3,50,improve_or_cap,0.005,247.16708031995614,-9.590921367761922,0.011485313619585397,-5.906856601990695e-06,False,316974013.24446726,1.1045358034099197,9662.28080990962,0.7187799182619381,0.7187800282913631
14,geometry_mid,1,237.57615895219422,0.011479406762983407,3,50,improve_or_cap,0.002,241.36727443118554,-3.7911154789913155,0.011481769396871233,-2.362633887826454e-06,False,316974013.24446726,1.1045358034099197,9662.28080990962,0.7187799182619381,0.7187800282913631
14,geometry_mid,1,237.57615895219422,0.011479406762983407,3,50,improve_or_cap,0.001,239.46417452736685,-1.8880155751726306,0.011480588061794377,-1.1812988109701633e-06,False,316974013.24446726,1.1045358034099197,9662.28080990962,0.7187799182619381,0.7187800282913631
14,geometry_mid,2,237.57615895219422,0.011479406762983407,2,100,improve_or_cap,1.0,219.31328659010367,18.262872362090548,0.01337154162356586,-0.0018921348605824527,True,34271386.954997964,1.1648203938173285,219.31328659010367,0.2776459193799143,0.2776459858589031
14,geometry_mid,2,237.57615895219422,0.011479406762983407,2,100,improve_or_cap,0.8,149.31511910355312,88.2610398486411,0.012990435724198321,-0.0015110289612149143,False,34271386.954997964,1.1648203938173285,219.31328659010367,0.2776459193799143,0.2776459858589031
14,geometry_mid,2,237.57615895219422,0.011479406762983407,2,100,improve_or_cap,0.5,113.72319209100824,123.85296686118598,0.012421096782924268,-0.0009416900199408617,False,34271386.954997964,1.1648203938173285,219.31328659010367,0.2776459193799143,0.2776459858589031
14,geometry_mid,2,237.57615895219422,0.011479406762983407,2,100,improve_or_cap,0.3,135.93131037322289,101.64484857897133,0.012043254738955329,-0.0005638479759719223,False,34271386.954997964,1.1648203938173285,219.31328659010367,0.2776459193799143,0.2776459858589031
14,geometry_mid,2,237.57615895219422,0.011479406762983407,2,100,improve_or_cap,0.2,160.73043369760393,76.84572525459029,0.011854898206847351,-0.00037549144386394423,False,34271386.954997964,1.1648203938173285,219.31328659010367,0.2776459193799143,0.2776459858589031
14,geometry_mid,2,237.57615895219422,0.011479406762983407,2,100,improve_or_cap,0.1,194.62155059916924,42.95460835302498,0.011666942320475668,-0.00018753555749226151,False,34271386.954997964,1.1648203938173285,219.31328659010367,0.2776459193799143,0.2776459858589031
14,geometry_mid,2,237.57615895219422,0.011479406762983407,2,100,improve_or_cap,0.05,214.96769863869588,22.60846031349834,0.01157312072223976,-9.371395925635365e-05,False,34271386.954997964,1.1648203938173285,219.31328659010367,0.2776459193799143,0.2776459858589031
14,geometry_mid,2,237.57615895219422,0.011479406762983407,2,100,improve_or_cap,0.02,228.26152512981724,9.314633822376976,0.011516879261747201,-3.7472498763794354e-05,False,34271386.954997964,1.1648203938173285,219.31328659010367,0.2776459193799143,0.2776459858589031
14,geometry_mid,2,237.57615895219422,0.011479406762983407,2,100,improve_or_cap,0.01,232.87365273688843,4.702506215305789,0.01149814081732202,-1.8734054338612888e-05,False,34271386.954997964,1.1648203938173285,219.31328659010367,0.2776459193799143,0.2776459858589031
14,geometry_mid,2,237.57615895219422,0.011479406762983407,2,100,improve_or_cap,0.005,235.21361029517698,2.3625486570172427,0.01148877324004932,-9.366477065913051e-06,False,34271386.954997964,1.1648203938173285,219.31328659010367,0.2776459193799143,0.2776459858589031
14,geometry_mid,2,237.57615895219422,0.011479406762983407,2,100,improve_or_cap,0.002,236.62842878624213,0.9477301659520947,0.011483153221612617,-3.7464586292099145e-06,False,34271386.954997964,1.1648203938173285,219.31328659010367,0.2776459193799143,0.2776459858589031
14,geometry_mid,2,237.57615895219422,0.011479406762983407,2,100,improve_or_cap,0.001,237.10184210497437,0.47431684721985334,0.011481279970250774,-1.8732072673676575e-06,False,34271386.954997964,1.1648203938173285,219.31328659010367,0.2776459193799143,0.2776459858589031
15,geometry_mid,1,219.31328659010367,0.01337154162356586,3,50,improve_or_cap,1.0,4067418.869998797,-4067199.556712207,0.012215034910224038,0.0011565067133418212,False,6712750589.821601,0.9136440417531485,4067418.869998797,34.85050260997803,34.850506164176
15,geometry_mid,1,219.31328659010367,0.01337154162356586,3,50,improve_or_cap,0.8,2618350.862146612,-2618131.548860022,0.010940057294397612,0.0024314843291682476,False,6712750589.821601,0.9136440417531485,4067418.869998797,34.85050260997803,34.850506164176
15,geometry_mid,1,219.31328659010367,0.01337154162356586,3,50,improve_or_cap,0.5,1027755.4356494221,-1027536.122362832,0.01042241774488192,0.0029491238786839395,False,6712750589.821601,0.9136440417531485,4067418.869998797,34.85050260997803,34.850506164176
15,geometry_mid,1,219.31328659010367,0.01337154162356586,3,50,improve_or_cap,0.3,368050.572862941,-367831.2595763509,0.011108784481566774,0.002262757141999085,False,6712750589.821601,0.9136440417531485,4067418.869998797,34.85050260997803,34.850506164176
15,geometry_mid,1,219.31328659010367,0.01337154162356586,3,50,improve_or_cap,0.2,161506.63035432415,-161287.31706773405,0.011723453509193179,0.0016480881143726804,False,6712750589.821601,0.9136440417531485,4067418.869998797,34.85050260997803,34.850506164176
15,geometry_mid,1,219.31328659010367,0.01337154162356586,3,50,improve_or_cap,0.1,38550.139051975624,-38330.82576538552,0.012486140665612565,0.0008854009579532945,False,6712750589.821601,0.9136440417531485,4067418.869998797,34.85050260997803,34.850506164176
15,geometry_mid,1,219.31328659010367,0.01337154162356586,3,50,improve_or_cap,0.05,8741.572446320659,-8522.259159730555,0.012914997440211346,0.00045654418335451356,False,6712750589.821601,0.9136440417531485,4067418.869998797,34.85050260997803,34.850506164176
15,geometry_mid,1,219.31328659010367,0.01337154162356586,3,50,improve_or_cap,0.02,1065.5418388231706,-846.2285522330669,0.013185781619419792,0.00018576000414606726,False,6712750589.821601,0.9136440417531485,4067418.869998797,34.85050260997803,34.850506164176
15,geometry_mid,1,219.31328659010367,0.01337154162356586,3,50,improve_or_cap,0.01,214.62164512027536,4.691641469828312,0.013278152388381982,9.338923518387686e-05,True,6712750589.821601,0.9136440417531485,4067418.869998797,34.85050260997803,34.850506164176
15,geometry_mid,1,219.31328659010367,0.01337154162356586,3,50,improve_or_cap,0.005,109.9509703180042,109.36231627209948,0.013324721030654537,4.682059291132197e-05,False,6712750589.821601,0.9136440417531485,4067418.869998797,34.85050260997803,34.850506164176
15,geometry_mid,1,219.31328659010367,0.01337154162356586,3,50,improve_or_cap,0.002,149.8760785779471,69.43720801215656,0.01335278332163094,1.8758301934918703e-05,False,6712750589.821601,0.9136440417531485,4067418.869998797,34.85050260997803,34.850506164176
15,geometry_mid,1,219.31328659010367,0.01337154162356586,3,50,improve_or_cap,0.001,180.31194209595188,39.001344494151795,0.01336215747585731,9.384147708549687e-06,False,6712750589.821601,0.9136440417531485,4067418.869998797,34.85050260997803,34.850506164176
